DEBUG - 2014-12-04 16:28:47.378; [main] org.eclipse.jetty.util.log.Log.initialized(Log.java:162); Logging to org.slf4j.impl.Log4jLoggerAdapter(org.eclipse.jetty.util.log) via org.eclipse.jetty.util.log.Slf4jLog
DEBUG - 2014-12-04 16:28:50.501; [main] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.apache.zookeeper.proto.ReplyHeader from WebAppClassLoader=1537769343@5ba87f7f
DEBUG - 2014-12-04 16:28:50.518; [main] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.apache.solr.cloud.DistributedQueue from WebAppClassLoader=1537769343@5ba87f7f
DEBUG - 2014-12-04 16:28:50.521; [main] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.apache.zookeeper.proto.ExistsRequest from WebAppClassLoader=1537769343@5ba87f7f
DEBUG - 2014-12-04 16:28:50.521; [main] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.apache.zookeeper.proto.SetDataResponse from WebAppClassLoader=1537769343@5ba87f7f
DEBUG - 2014-12-04 16:28:50.523; [main] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded interface org.apache.zookeeper.KeeperException$CodeDeprecated from WebAppClassLoader=1537769343@5ba87f7f
DEBUG - 2014-12-04 16:28:50.524; [main] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.apache.zookeeper.KeeperException$Code from WebAppClassLoader=1537769343@5ba87f7f
DEBUG - 2014-12-04 16:28:50.524; [main] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:409); loaded class java.util.EnumSet
DEBUG - 2014-12-04 16:28:50.524; [main] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class java.util.EnumSet from null
INFO  - 2014-12-04 16:28:50.525; [main] org.apache.solr.common.cloud.SolrZkClient.makePath(SolrZkClient.java:400); makePath: /overseer/queue
DEBUG - 2014-12-04 16:28:50.526; [main-SendThread(localhost:2181)] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.apache.zookeeper.data.Stat from WebAppClassLoader=1537769343@5ba87f7f
DEBUG - 2014-12-04 16:28:50.533; [main] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.apache.zookeeper.KeeperException$SystemErrorException from WebAppClassLoader=1537769343@5ba87f7f
DEBUG - 2014-12-04 16:28:50.533; [main] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.apache.zookeeper.KeeperException$RuntimeInconsistencyException from WebAppClassLoader=1537769343@5ba87f7f
DEBUG - 2014-12-04 16:28:50.534; [main] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.apache.zookeeper.KeeperException$DataInconsistencyException from WebAppClassLoader=1537769343@5ba87f7f
DEBUG - 2014-12-04 16:28:50.534; [main] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.apache.zookeeper.KeeperException$MarshallingErrorException from WebAppClassLoader=1537769343@5ba87f7f
DEBUG - 2014-12-04 16:28:50.535; [main] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.apache.zookeeper.KeeperException$UnimplementedException from WebAppClassLoader=1537769343@5ba87f7f
DEBUG - 2014-12-04 16:28:50.535; [main] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.apache.zookeeper.KeeperException$OperationTimeoutException from WebAppClassLoader=1537769343@5ba87f7f
DEBUG - 2014-12-04 16:28:50.535; [main] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.apache.zookeeper.KeeperException$APIErrorException from WebAppClassLoader=1537769343@5ba87f7f
DEBUG - 2014-12-04 16:28:50.536; [main] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.apache.zookeeper.KeeperException$NoAuthException from WebAppClassLoader=1537769343@5ba87f7f
DEBUG - 2014-12-04 16:28:50.536; [main] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.apache.zookeeper.KeeperException$BadVersionException from WebAppClassLoader=1537769343@5ba87f7f
DEBUG - 2014-12-04 16:28:50.537; [main] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.apache.zookeeper.KeeperException$NoChildrenForEphemeralsException from WebAppClassLoader=1537769343@5ba87f7f
DEBUG - 2014-12-04 16:28:50.537; [main] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.apache.zookeeper.KeeperException$AuthFailedException from WebAppClassLoader=1537769343@5ba87f7f
DEBUG - 2014-12-04 16:28:50.537; [main] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.apache.zookeeper.KeeperException$NotEmptyException from WebAppClassLoader=1537769343@5ba87f7f
DEBUG - 2014-12-04 16:28:50.538; [main] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.apache.zookeeper.KeeperException$InvalidCallbackException from WebAppClassLoader=1537769343@5ba87f7f
DEBUG - 2014-12-04 16:28:50.538; [main] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.apache.zookeeper.KeeperException$SessionMovedException from WebAppClassLoader=1537769343@5ba87f7f
DEBUG - 2014-12-04 16:28:50.538; [main] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.apache.zookeeper.KeeperException$NotReadOnlyException from WebAppClassLoader=1537769343@5ba87f7f
DEBUG - 2014-12-04 16:28:50.539; [main] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.apache.zookeeper.KeeperException$1 from WebAppClassLoader=1537769343@5ba87f7f
INFO  - 2014-12-04 16:28:50.540; [main] org.apache.solr.common.cloud.SolrZkClient.makePath(SolrZkClient.java:400); makePath: /overseer/collection-queue-work
DEBUG - 2014-12-04 16:28:50.543; [main] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.apache.solr.cloud.LeaderElector from WebAppClassLoader=1537769343@5ba87f7f
DEBUG - 2014-12-04 16:28:50.545; [main] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.apache.solr.common.cloud.ZkStateReader from WebAppClassLoader=1537769343@5ba87f7f
DEBUG - 2014-12-04 16:28:50.545; [main] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.apache.solr.common.cloud.ZkStateReader$ZKTF from WebAppClassLoader=1537769343@5ba87f7f
DEBUG - 2014-12-04 16:28:50.546; [main] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:409); loaded class java.lang.ThreadGroup
DEBUG - 2014-12-04 16:28:50.546; [main] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class java.lang.ThreadGroup from null
DEBUG - 2014-12-04 16:28:50.547; [main] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.apache.solr.common.cloud.Aliases from WebAppClassLoader=1537769343@5ba87f7f
DEBUG - 2014-12-04 16:28:50.547; [main] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:409); loaded class java.net.URLDecoder
DEBUG - 2014-12-04 16:28:50.547; [main] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class java.net.URLDecoder from null
INFO  - 2014-12-04 16:28:50.549; [main] org.apache.solr.common.cloud.SolrZkClient.makePath(SolrZkClient.java:400); makePath: /live_nodes
INFO  - 2014-12-04 16:28:50.552; [main] org.apache.solr.cloud.ZkController.createEphemeralLiveNode(ZkController.java:689); Register node as live in ZooKeeper:/live_nodes/192.168.196.141:8983_solr
DEBUG - 2014-12-04 16:28:50.552; [main] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.apache.zookeeper.proto.DeleteRequest from WebAppClassLoader=1537769343@5ba87f7f
INFO  - 2014-12-04 16:28:50.555; [main] org.apache.solr.common.cloud.SolrZkClient.makePath(SolrZkClient.java:400); makePath: /live_nodes/192.168.196.141:8983_solr
INFO  - 2014-12-04 16:28:50.559; [main] org.apache.solr.common.cloud.SolrZkClient.makePath(SolrZkClient.java:400); makePath: /collections
DEBUG - 2014-12-04 16:28:50.564; [main] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:409); loaded class java.util.concurrent.ExecutorCompletionService
DEBUG - 2014-12-04 16:28:50.565; [main] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class java.util.concurrent.ExecutorCompletionService from null
INFO  - 2014-12-04 16:28:50.567; [main] org.apache.solr.common.cloud.SolrZkClient.makePath(SolrZkClient.java:400); makePath: /overseer_elect
INFO  - 2014-12-04 16:28:50.572; [main] org.apache.solr.common.cloud.SolrZkClient.makePath(SolrZkClient.java:400); makePath: /overseer_elect/election
DEBUG - 2014-12-04 16:28:50.583; [main] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.apache.zookeeper.proto.GetChildrenRequest from WebAppClassLoader=1537769343@5ba87f7f
DEBUG - 2014-12-04 16:28:50.584; [main] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.apache.zookeeper.proto.GetChildrenResponse from WebAppClassLoader=1537769343@5ba87f7f
DEBUG - 2014-12-04 16:28:50.588; [main-SendThread(localhost:2181)] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.apache.jute.BinaryInputArchive$BinaryIndex from WebAppClassLoader=1537769343@5ba87f7f
DEBUG - 2014-12-04 16:28:50.589; [main] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.apache.solr.cloud.LeaderElector$2 from WebAppClassLoader=1537769343@5ba87f7f
INFO  - 2014-12-04 16:28:50.590; [main] org.apache.solr.cloud.OverseerElectionContext.runLeaderProcess(ElectionContext.java:454); I am going to be the leader 192.168.196.141:8983_solr
DEBUG - 2014-12-04 16:28:50.591; [main] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.noggit.CharArr from WebAppClassLoader=1537769343@5ba87f7f
DEBUG - 2014-12-04 16:28:50.592; [main] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.noggit.JSONWriter from WebAppClassLoader=1537769343@5ba87f7f
DEBUG - 2014-12-04 16:28:50.593; [main] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:409); loaded class java.lang.Number
DEBUG - 2014-12-04 16:28:50.593; [main] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class java.lang.Number from null
DEBUG - 2014-12-04 16:28:50.594; [main] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.noggit.JSONUtil from WebAppClassLoader=1537769343@5ba87f7f
DEBUG - 2014-12-04 16:28:50.595; [main] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.apache.solr.common.util.ByteUtils from WebAppClassLoader=1537769343@5ba87f7f
INFO  - 2014-12-04 16:28:50.595; [main] org.apache.solr.common.cloud.SolrZkClient.makePath(SolrZkClient.java:400); makePath: /overseer_elect/leader
INFO  - 2014-12-04 16:28:50.599; [main] org.apache.solr.cloud.Overseer.start(Overseer.java:1008); Overseer (id=92909180144844801-192.168.196.141:8983_solr-n_0000000000) starting
DEBUG - 2014-12-04 16:28:50.601; [main] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.apache.solr.cloud.Overseer$OverseerThread from WebAppClassLoader=1537769343@5ba87f7f
DEBUG - 2014-12-04 16:28:50.603; [main] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.apache.solr.cloud.Overseer$ClusterStateUpdater from WebAppClassLoader=1537769343@5ba87f7f
DEBUG - 2014-12-04 16:28:50.604; [main] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.apache.solr.common.cloud.DocRouter from WebAppClassLoader=1537769343@5ba87f7f
DEBUG - 2014-12-04 16:28:50.605; [main] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.apache.solr.common.cloud.ImplicitDocRouter from WebAppClassLoader=1537769343@5ba87f7f
INFO  - 2014-12-04 16:28:50.609; [main] org.apache.solr.common.cloud.SolrZkClient.makePath(SolrZkClient.java:400); makePath: /overseer/queue-work
DEBUG - 2014-12-04 16:28:50.614; [main] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.apache.solr.cloud.OverseerCollectionProcessor from WebAppClassLoader=1537769343@5ba87f7f
DEBUG - 2014-12-04 16:28:50.615; [main] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.apache.solr.client.solrj.impl.HttpSolrServer from WebAppClassLoader=1537769343@5ba87f7f
DEBUG - 2014-12-04 16:28:50.632; [main] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.apache.solr.client.solrj.SolrResponse from WebAppClassLoader=1537769343@5ba87f7f
DEBUG - 2014-12-04 16:28:50.634; [main] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.apache.solr.cloud.OverseerSolrResponse from WebAppClassLoader=1537769343@5ba87f7f
DEBUG - 2014-12-04 16:28:50.638; [main] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.apache.solr.client.solrj.response.SolrResponseBase from WebAppClassLoader=1537769343@5ba87f7f
DEBUG - 2014-12-04 16:28:50.638; [main] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.apache.solr.client.solrj.response.UpdateResponse from WebAppClassLoader=1537769343@5ba87f7f
DEBUG - 2014-12-04 16:28:50.639; [main] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class com.google.common.collect.ImmutableCollection$EmptyImmutableCollection from WebAppClassLoader=1537769343@5ba87f7f
DEBUG - 2014-12-04 16:28:50.640; [main] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:409); loaded interface java.util.RandomAccess
DEBUG - 2014-12-04 16:28:50.640; [main] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded interface java.util.RandomAccess from null
DEBUG - 2014-12-04 16:28:50.641; [main] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class com.google.common.collect.ImmutableList from WebAppClassLoader=1537769343@5ba87f7f
DEBUG - 2014-12-04 16:28:50.641; [main] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class com.google.common.collect.ImmutableAsList from WebAppClassLoader=1537769343@5ba87f7f
DEBUG - 2014-12-04 16:28:50.641; [main] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class com.google.common.collect.RegularImmutableAsList from WebAppClassLoader=1537769343@5ba87f7f
DEBUG - 2014-12-04 16:28:50.642; [main] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class com.google.common.collect.EmptyImmutableSet from WebAppClassLoader=1537769343@5ba87f7f
DEBUG - 2014-12-04 16:28:50.643; [main] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class com.google.common.collect.SingletonImmutableSet from WebAppClassLoader=1537769343@5ba87f7f
DEBUG - 2014-12-04 16:28:50.643; [main] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class com.google.common.collect.ImmutableSet$ArrayImmutableSet from WebAppClassLoader=1537769343@5ba87f7f
DEBUG - 2014-12-04 16:28:50.644; [main] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class com.google.common.collect.RegularImmutableSet from WebAppClassLoader=1537769343@5ba87f7f
DEBUG - 2014-12-04 16:28:50.644; [main] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class com.google.common.collect.UnmodifiableIterator from WebAppClassLoader=1537769343@5ba87f7f
DEBUG - 2014-12-04 16:28:50.645; [main] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:409); loaded interface java.util.ListIterator
DEBUG - 2014-12-04 16:28:50.645; [main] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded interface java.util.ListIterator from null
DEBUG - 2014-12-04 16:28:50.645; [main] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class com.google.common.collect.UnmodifiableListIterator from WebAppClassLoader=1537769343@5ba87f7f
DEBUG - 2014-12-04 16:28:50.646; [main] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class com.google.common.collect.ObjectArrays from WebAppClassLoader=1537769343@5ba87f7f
DEBUG - 2014-12-04 16:28:50.646; [main] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class com.google.common.collect.Hashing from WebAppClassLoader=1537769343@5ba87f7f
INFO  - 2014-12-04 16:28:50.649; [Overseer-92909180144844801-192.168.196.141:8983_solr-n_0000000000] org.apache.solr.cloud.OverseerCollectionProcessor.run(OverseerCollectionProcessor.java:172); Process current queue of collection creations
DEBUG - 2014-12-04 16:28:50.650; [Thread-13] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.apache.zookeeper.proto.GetDataRequest from WebAppClassLoader=1537769343@5ba87f7f
INFO  - 2014-12-04 16:28:50.650; [main] org.apache.solr.common.cloud.SolrZkClient.makePath(SolrZkClient.java:400); makePath: /clusterstate.json
DEBUG - 2014-12-04 16:28:50.650; [Thread-13] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.apache.zookeeper.proto.GetDataResponse from WebAppClassLoader=1537769343@5ba87f7f
DEBUG - 2014-12-04 16:28:50.654; [Thread-13] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.noggit.JSONParser from WebAppClassLoader=1537769343@5ba87f7f
INFO  - 2014-12-04 16:28:50.654; [main] org.apache.solr.common.cloud.SolrZkClient.makePath(SolrZkClient.java:400); makePath: /aliases.json
DEBUG - 2014-12-04 16:28:50.655; [Thread-13] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.noggit.JSONParser$ParseException from WebAppClassLoader=1537769343@5ba87f7f
DEBUG - 2014-12-04 16:28:50.656; [Thread-13] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.noggit.NullCharArr from WebAppClassLoader=1537769343@5ba87f7f
INFO  - 2014-12-04 16:28:50.657; [main] org.apache.solr.common.cloud.ZkStateReader.createClusterStateWatchersAndUpdate(ZkStateReader.java:246); Updating cluster state from ZooKeeper... 
DEBUG - 2014-12-04 16:28:50.657; [Thread-13] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.noggit.ObjectBuilder from WebAppClassLoader=1537769343@5ba87f7f
DEBUG - 2014-12-04 16:28:50.658; [main] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.apache.solr.common.cloud.ZkStateReader$2 from WebAppClassLoader=1537769343@5ba87f7f
DEBUG - 2014-12-04 16:28:50.658; [Overseer-92909180144844801-192.168.196.141:8983_solr-n_0000000000] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.apache.solr.cloud.Overseer$LeaderStatus from WebAppClassLoader=1537769343@5ba87f7f
INFO  - 2014-12-04 16:28:50.658; [Overseer-92909180144844801-192.168.196.141:8983_solr-n_0000000000] org.apache.solr.cloud.OverseerCollectionProcessor.prioritizeOverseerNodes(OverseerCollectionProcessor.java:227); prioritizing overseer nodes
DEBUG - 2014-12-04 16:28:50.659; [main] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.apache.solr.common.cloud.ZkStateReader$3 from WebAppClassLoader=1537769343@5ba87f7f
DEBUG - 2014-12-04 16:28:50.660; [Overseer-92909180144844801-192.168.196.141:8983_solr-n_0000000000] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.apache.solr.cloud.DistributedQueue$LatchChildWatcher from WebAppClassLoader=1537769343@5ba87f7f
DEBUG - 2014-12-04 16:28:50.660; [Overseer-92909180144844801-192.168.196.141:8983_solr-n_0000000000] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:409); loaded class java.util.TreeMap
DEBUG - 2014-12-04 16:28:50.660; [Overseer-92909180144844801-192.168.196.141:8983_solr-n_0000000000] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class java.util.TreeMap from null
DEBUG - 2014-12-04 16:28:50.661; [main] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.apache.solr.common.cloud.ClusterState from WebAppClassLoader=1537769343@5ba87f7f
DEBUG - 2014-12-04 16:28:50.663; [main] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.apache.zookeeper.server.DataTree from WebAppClassLoader=1537769343@5ba87f7f
DEBUG - 2014-12-04 16:28:50.665; [main] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.apache.zookeeper.txn.CreateTxn from WebAppClassLoader=1537769343@5ba87f7f
DEBUG - 2014-12-04 16:28:50.666; [main] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.apache.zookeeper.txn.DeleteTxn from WebAppClassLoader=1537769343@5ba87f7f
DEBUG - 2014-12-04 16:28:50.668; [main] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.apache.solr.common.cloud.ZkStateReader$4 from WebAppClassLoader=1537769343@5ba87f7f
INFO  - 2014-12-04 16:28:50.670; [Thread-13] org.apache.solr.cloud.Overseer$ClusterStateUpdater.run(Overseer.java:161); Starting to work on the main queue
DEBUG - 2014-12-04 16:28:50.671; [main] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.apache.solr.handler.RequestHandlerBase from WebAppClassLoader=1537769343@5ba87f7f
DEBUG - 2014-12-04 16:28:50.671; [main] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.apache.solr.handler.admin.CollectionsHandler from WebAppClassLoader=1537769343@5ba87f7f
DEBUG - 2014-12-04 16:28:50.671; [main] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.apache.solr.handler.admin.CollectionsHandler from WebAppClassLoader=1537769343@5ba87f7f
DEBUG - 2014-12-04 16:28:50.672; [main] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.apache.solr.client.solrj.request.CoreAdminRequest$RequestSyncShard from WebAppClassLoader=1537769343@5ba87f7f
DEBUG - 2014-12-04 16:28:50.698; [main] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:409); loaded class java.lang.reflect.Constructor
DEBUG - 2014-12-04 16:28:50.698; [main] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class java.lang.reflect.Constructor from null
DEBUG - 2014-12-04 16:28:50.700; [main] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.apache.solr.util.stats.Timer from WebAppClassLoader=1537769343@5ba87f7f
DEBUG - 2014-12-04 16:28:50.701; [main] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.apache.solr.util.stats.Clock from WebAppClassLoader=1537769343@5ba87f7f
DEBUG - 2014-12-04 16:28:50.703; [main] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.apache.solr.util.stats.Clock$UserTimeClock from WebAppClassLoader=1537769343@5ba87f7f
DEBUG - 2014-12-04 16:28:50.704; [main] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.apache.solr.util.stats.Histogram from WebAppClassLoader=1537769343@5ba87f7f
DEBUG - 2014-12-04 16:28:50.705; [main] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.apache.solr.util.stats.Histogram$SampleType from WebAppClassLoader=1537769343@5ba87f7f
DEBUG - 2014-12-04 16:28:50.706; [main] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.apache.solr.util.stats.Histogram$SampleType$1 from WebAppClassLoader=1537769343@5ba87f7f
DEBUG - 2014-12-04 16:28:50.706; [main] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.apache.solr.util.stats.Histogram$SampleType$2 from WebAppClassLoader=1537769343@5ba87f7f
DEBUG - 2014-12-04 16:28:50.707; [main] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded interface org.apache.solr.util.stats.Sample from WebAppClassLoader=1537769343@5ba87f7f
DEBUG - 2014-12-04 16:28:50.707; [main] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class org.apache.solr.util.stats.ExponentiallyDecayingSample from WebAppClassLoader=1537769343@5ba87f7f
DEBUG - 2014-12-04 16:28:50.708; [main] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:409); loaded class java.util.concurrent.ConcurrentSkipListMap
DEBUG - 2014-12-04 16:28:50.708; [main] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class java.util.concurrent.ConcurrentSkipListMap from null
DEBUG - 2014-12-04 16:28:50.709; [main] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:409); loaded class java.util.concurrent.locks.ReentrantReadWriteLock
DEBUG - 2014-12-04 16:28:50.710; [main] org.eclipse.jetty.webapp.WebAppClassLoader.loadClass(WebAppClassLoader.java:439); loaded class java.util.concurrent.locks.ReentrantReadWriteLock from null
